x,y,z,qw,qx,qy,qz
-0.5826904796685758,-0.4735491524973721,0.9037169170578371,0.9822870947329125,0.10188606213632646,-0.04351063082928244,0.15112286017795173
-0.58524075402551,-0.47454807249514736,0.9055040441034086,0.9820297131241997,0.10218096574072486,-0.04358416911690285,0.15256838789173902
-0.5877852522924729,-0.47552825814757677,0.9072949016875157,0.9817695451563451,0.10247278752139091,-0.04365629917752702,0.15401952981106462
-0.5903239493562942,-0.4764896707586094,0.9090894191101676,0.9815065709946036,0.1027615191060864,-0.04372703139240734,0.1554762618891767
-0.5928568201610591,-0.47743227237332153,0.9108875255268895,0.9812407707717228,0.103047152260905,-0.043796376316468925,0.1569385599773985
-0.5953838397083546,-0.4783560257794152,0.9126891499515183,0.980972124589003,0.10332967889140397,-0.04386434467718868,0.15840639982518992
-0.5979049830575188,-0.47926089450868803,0.9144942212590071,0.9807006125173657,0.10360909104373232,-0.04393094737345299,0.15987975708020813
-0.6004202253258838,-0.48014684283847153,0.9163026681882311,0.9804262145984288,0.1038853809057543,-0.04399619547439325,0.16135860728836562
-0.6029295416890247,-0.481013835793043,0.9181144193448024,0.9801489108455879,0.10415854080816929,-0.04406010021819994,0.16284292589388993
-0.6054329073810012,-0.4818618391450049,0.9199294032038873,0.9798686812451057,0.10442856322562659,-0.04412267301091512,0.16433268823937788
-0.6079302976946054,-0.48269081941663705,0.921747548113031,0.9795855057572079,0.10469544077783594,-0.044183925425203406,0.16582786956585346
-0.6104216879816023,-0.48350074388121755,0.9235687822949853,0.9792993643171867,0.104959166230673,-0.04424386919910151,0.16732844501282132
